0.475860587278343,0.541139413417131,0
1.4122326864445,-1.54087718185788,0
0.0226084843095981,-0.203142794821834,0
-0.0478694102202059,-0.499965221779343,0
1.70133465427496,0.383023912780829,0
-0.509711712767427,0.41203537811175,0
-0.00285496014432121,0.40549255051644,0
0.919867079806395,-0.363780750881015,0
0.149808732632761,-0.599272040041946,0
1.40493344567698,-0.589588991418034,0
1.03412153956971,0.853540834064481,0
0.291570288770806,-1.8530080714196,0
-0.777698538311603,-0.207303159647625,0
0.566696097539305,0.270378202689916,0
-1.38262115948035,-0.652771012058928,0
0.244474675589888,0.477227285007673,0
0.808438803167691,-0.071319650027454,0
0.213041698417,-0.938301288268817,0
0.879677164233489,0.161363534650636,0
2.03887625141404,-0.268182881913388,0
0.923932448688937,-0.409872647756742,0
0.266917446595828,-0.711322710526139,0
0.641661506421779,0.0614454835840975,0
0.425485355625296,-1.84612923609859,0
-1.31472350348688,-0.398333119478132,0
-0.416411219699434,-0.543548121612387,0
1.22468782478534,-0.911898504288659,0
-0.0435842055463326,0.652698590995241,0
0.582423277447969,-0.734271258590912,0
-1.00650007461934,0.540633089814446,0
0.0645167423111044,0.975840884581828,0
0.600291949185784,-0.156870414727051,0
-1.36151495486457,0.277799321723375,0
0.347592631960065,0.639517303110873,0
-0.181843218459334,-0.0809780150606096,0
-0.939534765941492,0.540870143763935,0
-0.0375331888191716,-1.26256484462796,0
-1.89630449362245,1.11042384067016,0
-2.12797676818267,-0.989562679068363,0
-1.17692333071496,-1.82883593420384,0
-0.990532220484176,1.38449851135426,0
-1.17303232726741,-0.0627267940412559,0
-1.72542778952869,0.44892112001917,0
0.288228089665011,-0.363258472467672,0
-1.59418372026681,-1.02058339313102,0
0.110218849223381,-3.07298853928707,0
0.78706667635798,0.626278997699139,0
-0.00222678631383613,-0.286684533211225,0
0.0931087600588035,-0.197342906850919,0
-0.378157056589758,0.405605372640549,0
-1.482676111059,-1.41934846053479,0
-0.0438185853582948,-0.729445237982781,0
0.960825211682115,1.14732784158513,0
1.73824493261334,0.597864632881486,0
-0.4302062424261,-1.28128125909253,0
-1.62732273646978,-2.2032642421699,0
0.166347492460066,-0.571246319791095,0
0.376265910450719,0.213996478716457,0
-0.226950464706233,0.942376933302384,0
-1.14891228961879,0.0937254906669184,0
2.02433259954387,-1.12231172152804,0
-2.35952351095849,0.306157818568223,0
-0.509972045799939,-1.17233486755329,0
-1.3216255908101,-0.960966563537669,0
-0.636128249660041,-0.653735016358028,0
0.317851419059697,-1.22939364899916,0
0.138047974449526,-0.270965129963311,0
-0.710735074811226,-0.899950067342813,0
0.777003526719788,-0.285686137601834,0
0.622393924172013,-0.462421544353747,0
0.647380884516047,-0.409785214740165,0
-0.425631681660351,-0.503538984131873,0
1.04858076053644,1.23329711264414,0
0.660707086367175,0.61030521757395,0
2.50877247318511,0.0590721550526544,0
1.06345963904102,-1.46694673042825,0
1.15692165332739,-1.62580326639623,0
0.0529788273256128,-1.96475241539089,0
-1.28838600294029,2.60519575087392,0
-0.371221247497632,0.972374811203577,0
-0.757791916498819,0.25698096970426,0
-0.563968917027427,-0.974240459346947,0
0.555138560001846,-1.14636438588742,0
-0.556778063950366,0.547639504480465,0
-0.895113135482436,1.56508398508243,0
-0.40932772163407,-1.69334366132081,0
-0.160886766738443,-0.44939735986025,0
0.409334430455455,-0.0842920727534208,0
-0.952635997119977,-1.99199717760327,0
0.317317472324612,0.841245666352581,0
0.0780200809780775,-0.414658917455485,0
1.32438544916022,1.91218083836386,0
-0.213170486421586,-0.390898732233772,0
-0.134478644555426,0.409182082547355,0
-1.1713558179203,-1.14242816812144,0
-1.38526268319524,-0.624863775636728,0
0.310508318600499,-1.16872284991455,0
-0.249489064473939,0.392575281297536,0
0.503744055737328,1.30183950434961,0
-0.892661403477038,-0.593641761840396,0
1.90851233035822,0.436375391562132,0
0.122230700504887,-0.50436248052581,0
1.04703326689793,0.102107713303418,0
-0.226920199323937,1.19625054082237,0
-0.162501941548495,0.12028281636165,0
0.690051897857806,-1.03684339707676,0
0.555756771412105,-0.857103238887738,0
-1.12025500148841,-0.169874304044058,0
-1.53269301392951,-0.191668280046305,0
-1.09786776954067,-0.865815207739937,0
-1.41577332156794,0.180664133586186,0
0.0595705885660458,1.26652847557265,0
-0.41125092553222,-0.251169287438378,0
-0.368010733040955,-0.204570050663136,0
-1.36096312939369,-2.20152190603627,0
0.779567428734972,-0.774513104760749,0
0.439411111553712,-1.39327258405515,0
-0.0896224837412097,-0.386234650983645,0
1.02118011801418,0.525586350117865,0
-0.873979465028903,1.5232692753906,0
0.414700293047627,1.79849445190826,0
0.348441199952281,-0.116884266969787,0
0.349254416663714,-0.32019618688563,0
-0.729247267629503,0.817516283237215,0
0.326840248762991,0.490159188823982,0
-0.514881632926476,0.765251160015635,0
-0.896446150502486,0.778279045311317,0
-1.20326818641502,-1.48030517341863,0
1.03781563948524,0.540363959609767,0
-0.845944212336118,-0.0915390218682469,0
-0.172913844259168,-0.760252376958568,0
-1.2086520547402,-0.693595443143502,0
-0.297126799995404,1.28145775266336,0
-3.23203779594001,-0.809737610765752,0
-1.08695922946133,-1.23681835282285,0
-1.42643615947972,0.214686448131779,0
-1.01445076770532,2.01077176753361,0
-0.213267188307358,0.0255544334123088,0
-0.325347780360491,0.308299436246859,0
1.94439779196628,-0.938247210627779,0
-0.571773218349456,1.67421595177913,0
-0.250032278035044,0.124988173845023,0
-1.5693154703407,0.530101256550695,0
-0.477382663694067,-0.952068223401487,0
-1.33797665356226,0.854042818220478,0
0.0302990237881831,0.389145734517764,0
0.853086767518578,-1.1560010849517,0
0.40425346510936,0.0397401269892484,0
-0.700620213418205,-0.450598603707587,0
-1.63054289274725,0.109247941665665,0
1.46001318514265,-0.250552842446154,0
2.05004273293787,-0.189901654648676,0
0.120500599699389,-1.03291351430084,0
-0.989901604221187,-0.323291921419398,0
1.19777147431488,0.766526854105447,0
-0.592656218169254,1.74467317966905,0
-0.469809363224454,-1.16051992616979,0
0.886377377072694,2.37741185238417,0
-1.38521980111084,1.52607796250707,0
-1.95675395423192,0.168507500217456,0
0.42068370020125,-0.301206529323699,0
0.400737998146962,-0.698654270705207,0
0.0951421578641687,0.832770575778025,0
0.49668439163653,-0.694605254222804,0
1.0822405961607,-0.461882993134125,0
0.970447788354572,0.883617136720828,0
-0.568569570389605,0.435944182163725,0
0.809972073318538,0.896747363054463,0
0.173247371832088,0.504732027944892,0
-0.505542568515379,-0.400897135515841,0
-1.1933057908902,-0.513848012099214,0
0.64697093888115,0.796367596233901,0
-0.353622599299341,-0.671190164007305,0
0.046434526687823,1.18665904286638,0
-0.792947502201808,0.790701970703587,0
-1.55051447477956,0.287721494673668,0
0.171586355268628,0.00322611456308685,0
-0.0621391248043618,0.365617187472922,0
1.19902787729197,3.52667781833885,0
0.801704070327277,-0.112436662512024,0
1.05330457914955,-1.55659393493828,0
-0.748876752543159,1.91510229545677,0
-0.93632649711602,0.60984605323831,0
-1.26908677286849,-0.647911623091645,0
0.497980623046732,2.61733491205073,0
2.78908112764392,0.550950420745412,0
0.727572036915723,0.294203684446698,0
-0.773064102152237,-0.777843798253388,0
0.836633754476153,-1.06493009609004,0
-1.1283303100836,-1.76841403231106,0
-1.42447009141638,-0.42291953589843,0
0.717442315507358,-1.05310242919018,0
-0.777905520185398,0.647755244971729,0
0.315985880708604,-0.317628188513512,0
1.40653513807679,1.76899156918657,0
0.401124635731864,1.51058239519276,0
0.929660284419656,0.164010316907443,0
-1.60580220462075,-0.282763714505208,0
0.661536244123409,1.15216580794839,0
2.13850225382851,-1.1465076321167,0
4.01054804481267,5.01282557588692,1
1.9963305069409,1.5173479315577,1
2.39951594904801,5.72691403146521,1
1.99229635917141,2.43834509023806,1
3.86344352487473,0.822388920123927,1
1.83285972686878,2.0719772886488,1
1.404658195673,4.40175144344335,1
3.8294674519305,4.58389388473907,1
2.36485674324527,3.24034091512297,1
3.54238074727208,3.43110048036473,1
2.47216613708084,3.94935836556186,1
3.40431106195959,0.811437196374581,1
